,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 18:30:05.684913,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:05.879059,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:06.091241,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:06.300253,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:06.509056,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:06.711236,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:06.911165,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:07.119480,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:07.328375,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:07.528761,4.41300606046,-0.4918672455,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:07.729876,4.41416609889,-0.494444759117,0.0,0.0,0.0,-0.553273366103,0.832999749316
0,2018-04-23 18:30:07.938496,4.41774138882,-0.502133757262,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-23 18:30:08.151022,4.41986903464,-0.507371140741,0.0,0.0,0.0,-0.578710027212,0.815533386443
0,2018-04-23 18:30:08.359890,4.42186675613,-0.512659445889,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:08.569585,4.4258621991,-0.523236056185,0.0,0.0,0.0,-0.608504621325,0.793550329737
0,2018-04-23 18:30:08.770433,4.42836383881,-0.531338228074,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 18:30:08.978897,4.42976299614,-0.536815400813,0.0,0.0,0.0,-0.632697880165,0.774398729618
0,2018-04-23 18:30:09.188969,4.43176016839,-0.54505643798,0.0,0.0,0.0,-0.646926138808,0.762552667642
0,2018-04-23 18:30:09.400758,4.43522540306,-0.564536329249,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:09.609969,4.43660734795,-0.572902548161,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 18:30:09.810157,4.43839281067,-0.586921954828,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:10.011496,4.44037294477,-0.598053321267,0.0,0.0,0.0,-0.660932648942,0.750445223559
0,2018-04-23 18:30:10.219754,4.4420995924,-0.614924368958,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:10.421546,4.44440283387,-0.628868067145,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 18:30:10.629994,4.4461882966,-0.642887473811,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:10.838715,4.44874545392,-0.659652750684,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:11.050648,4.45148716178,-0.679247572787,0.0,0.0,0.0,-0.646926138808,0.762552667642
0,2018-04-23 18:30:11.263168,4.45447051199,-0.698807062472,0.0,0.0,0.0,-0.642207785356,0.766530599799
0,2018-04-23 18:30:11.470242,4.45769505006,-0.718328239934,0.0,0.0,0.0,-0.637464972262,0.770479337256
0,2018-04-23 18:30:11.678314,4.46116028473,-0.737808131203,0.0,0.0,0.0,-0.632697880165,0.774398729618
0,2018-04-23 18:30:11.891177,4.46486568811,-0.757243768601,0.0,0.0,0.0,-0.627906690628,0.778288627608
0,2018-04-23 18:30:12.091715,4.46964741468,-0.779344630358,0.0,0.0,0.0,-0.627906690628,0.778288627608
0,2018-04-23 18:30:12.300223,4.47359242225,-0.798733052948,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 18:30:12.500878,4.47810100233,-0.820891250193,0.0,0.0,0.0,-0.613390366737,0.789779879457
0,2018-04-23 18:30:12.710967,4.48369763166,-0.842799941153,0.0,0.0,0.0,-0.613390366737,0.789779879457
0,2018-04-23 18:30:12.910875,4.48907707406,-0.86766341063,0.0,0.0,0.0,-0.598663789478,0.801000416459
0,2018-04-23 18:30:13.120437,4.49494368746,-0.889501355741,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:13.320503,4.50188089035,-0.911023163648,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:13.530301,4.50878355702,-0.935507520037,0.0,0.0,0.0,-0.573666006491,0.819089319304
0,2018-04-23 18:30:13.729889,4.51545459625,-0.957113311738,0.0,0.0,0.0,-0.553273366103,0.832999749316
0,2018-04-23 18:30:13.939321,4.52290135664,-0.975444153917,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:14.140276,4.53057380018,-0.993681687341,0.0,0.0,0.0,-0.542949832676,0.839765133354
0,2018-04-23 18:30:14.348302,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:14.549246,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:14.758612,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:14.970788,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:15.172535,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:15.368521,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:15.568781,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:15.770449,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:15.978595,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:16.179316,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:16.389352,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:16.589747,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:16.792252,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:16.995655,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:17.199976,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:17.410203,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:17.621501,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:17.829979,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:18.032825,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:18.240090,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:18.448956,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:18.662141,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:18.870507,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:19.079297,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:19.279942,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:19.481136,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:19.681320,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:19.880028,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:20.091170,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:20.292567,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:20.488634,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:20.701038,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:20.911154,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:21.119637,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:21.319995,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:21.520357,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:21.729174,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:21.938979,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:22.151338,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:22.352079,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:22.548677,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:22.749810,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:22.958785,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:23.158947,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:23.371592,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:23.568314,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:23.769631,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:23.970064,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:24.178676,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:24.379822,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:24.588481,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:24.801875,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:25.002162,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:25.198197,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:25.411805,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:25.620921,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:25.821741,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:26.030370,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:26.230947,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:26.439951,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:26.648770,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:26.861619,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:27.070565,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:27.271086,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:27.482475,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:27.683803,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:27.882087,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:28.090517,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:28.300585,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:28.512097,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:28.721292,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:28.924941,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:29.141603,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:29.352164,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:29.560557,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:29.769963,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:29.970335,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:30.179535,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:30.392282,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:30.602173,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:30:30.801694,4.53176556349,-0.996244686722,0.0,0.0,0.0,-0.548122037498,0.836398369205
