,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-18 19:33:23.595319,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:23.796706,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:24.004771,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:24.205716,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:24.414151,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:24.615361,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:24.827692,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:25.025018,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:25.237116,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:25.435217,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:25.646358,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:25.859947,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:26.064620,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:26.278725,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:26.474602,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:26.686982,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:26.888042,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:27.097649,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:27.306496,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:27.515062,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:27.728013,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:27.925036,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:28.125285,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:28.338638,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:28.535348,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:28.748638,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:28.944408,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:29.145292,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:29.358067,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:29.554959,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:29.759916,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:29.956609,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:30.165351,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:30.378272,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:30.574570,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:30.787809,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:30.987999,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:31.197471,27.314726647,11.3563653656,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:33:31.406380,27.3406426894,11.3803961906,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:31.606866,27.3783055816,11.408718753,0.0,0.0,0.0,0.116345243412,0.993208832188
0,2018-04-18 19:33:31.816285,27.420961053,11.4287480254,0.0,0.0,0.0,0.0137183148959,0.999905899491
0,2018-04-18 19:33:32.015997,27.4774953525,11.4452905697,0.0,0.0,0.0,-0.114641875816,0.993406885576
0,2018-04-18 19:33:32.225463,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:32.426301,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:32.627462,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:32.836820,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:33.044352,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:33.245406,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:33.446041,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:33.650505,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:33.872594,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:34.077694,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:34.286001,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:34.488057,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:34.687353,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:34.896154,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:35.106013,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:35.305636,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:35.518177,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:35.725628,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:35.926949,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:36.140066,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:36.345739,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:36.555011,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:36.767820,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:36.968820,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:37.176800,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:37.386412,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:37.586693,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:37.787893,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:37.996553,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:38.208439,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:38.417623,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:38.627792,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:38.828370,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:39.036867,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:39.237737,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:39.447199,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:39.649966,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:39.872569,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:40.077790,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:40.277875,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:40.478560,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:40.687797,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:40.888249,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:41.096615,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:41.297694,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:33:41.506964,27.512737711,11.4426263667,0.0,0.0,0.0,-0.190883809785,0.981612638041
